x,y,spatial_ref,power,heat_pump_power,capex,opex,utc,npv,hprod,cop,cophp,pres,flow_rate,welld,inj_temp,prd_temp,transmissivity_with_ntg,thickness,transmissivity,permeability,temperature
179000.0,462000.0,0,1.3010673522949219,0.0,14.254168510437012,-0.21397142112255096,23.900224685668945,-8.356839229445328,164632.375,14.637849807739258,0.0,62.64191818237305,30.6486759185791,672.0703125,30.0,68.9107894897461,1.2674820042935404,39.62710189819336,1356.7566039736848,34.23809814453125,78.2590560913086
179000.0,463000.0,0,1.2322217226028442,0.0,14.85351276397705,-0.20310360193252563,25.992860794067383,-8.795610349330852,155920.890625,14.475058555603027,0.0,65.9428482055664,27.88400650024414,638.0859375,30.0,70.61988830566406,1.058767329217537,39.86750030517578,1136.0164703257906,28.494800567626953,81.83007049560547
179000.0,464000.0,0,0.8687793016433716,0.0,17.328184127807617,-0.14741051197052002,41.066898345947266,-10.675585011805833,109932.203125,12.628663063049316,0.0,78.67420196533203,18.887489318847656,524.8046875,30.0,72.66952514648438,0.525359824404766,40.223201751708984,565.3893973497507,14.056300163269043,93.95735931396484
179000.0,465000.0,0,0.8622137904167175,0.0,17.497480392456055,-0.14640767872333527,41.730499267578125,-10.790387568701174,109101.4296875,12.585968017578125,0.0,79.4558334350586,18.62331771850586,524.8046875,30.0,72.9737548828125,0.5092242068189002,40.7151985168457,549.8587606294859,13.505000114440918,94.94158172607422
179000.0,466000.0,0,0.8102331757545471,0.0,18.21519660949707,-0.1387873739004135,45.91236114501953,-11.297463866114867,102523.984375,12.113114356994629,0.0,82.78558349609375,17.452354431152344,502.1484375,30.0,73.18644714355469,0.4425778965781944,41.3661994934082,479.70725162418967,11.596599578857422,97.97371673583984
179000.0,467000.0,0,0.7866860032081604,0.0,18.819839477539062,-0.1354675143957138,48.6663932800293,-11.709335948067775,99544.4140625,11.842035293579102,0.0,85.48384094238281,16.785938262939453,490.8203125,30.0,73.67696380615234,0.4014822865502844,42.202301025390625,436.9161833534599,10.352899551391602,100.72506713867188
179000.0,468000.0,0,0.8235985636711121,0.0,18.842653274536133,-0.14117395877838135,46.66838455200195,-11.696554750262376,104215.1953125,12.07715129852295,0.0,85.52751922607422,17.22264289855957,490.8203125,30.0,74.58331298828125,0.41103328891640634,43.25270080566406,449.2658068983437,10.38700008392334,101.27046966552734
179000.0,469000.0,0,0.9770710468292236,0.0,18.0549373626709,-0.16455937922000885,38.25830078125,-11.068725792740018,123635.046875,13.059647560119629,0.0,81.80241394042969,19.755277633666992,513.4765625,30.0,76.0269546508789,0.5130026665232531,44.544898986816406,563.3058674305939,12.64579963684082,98.36172485351562
179000.0,470000.0,0,1.3521488904953003,0.0,16.091663360595703,-0.22201384603977203,25.6895751953125,-9.511546291434515,171096.046875,14.757122039794922,0.0,71.94811248779297,27.50792694091797,604.1015625,30.0,75.4381103515625,0.9090558705354079,46.09880065917969,1002.9301032343064,21.756099700927734,88.93668365478516
179000.0,471000.0,0,1.462156057357788,0.0,15.956666946411133,-0.2396184355020523,23.80837059020996,-9.34563694364122,185015.953125,14.900567054748535,0.0,71.08740234375,29.816226959228516,615.4296875,30.0,75.29899597167969,1.014181146607442,47.92319869995117,1124.3693296546335,23.46190071105957,87.51817321777344
