x,y,spatial_ref,power,heat_pump_power,capex,opex,utc,npv,hprod,cop,cophp,pres,flow_rate,welld,inj_temp,prd_temp,transmissivity_with_ntg,thickness,transmissivity,permeability,temperature
100000.0,443000.0,0,9.999999974752427e-07,0.0,21.476051330566406,-0.003169089090079069,40835444.0,-13.951355692795891,0.12653639912605286,-93.9419937133789,0.0,108.79867553710938,1.3106987476348877,252.9296875,101.16893005371094,19.87689781188965,0.011548435852087497,12.071800231933594,12.969941542905872,1.0743999481201172,131.16893005371094
100000.0,444000.0,0,9.999999974752427e-07,0.0,22.441679000854492,-0.004263249225914478,42689464.0,-14.584778432506639,0.12653639912605286,-79.90843200683594,0.0,112.31095886230469,1.7081109285354614,264.2578125,104.25526428222656,22.756006240844727,0.014691916205422933,15.291600227355957,16.3207243422454,1.0672999620437622,134.25526428222656
100000.0,445000.0,0,9.999999974752427e-07,0.0,23.475004196166992,-0.0056837815791368484,44678164.0,-15.264214362249987,0.12653639912605286,-66.63505554199219,0.0,115.99217987060547,2.205008029937744,264.2578125,107.35281372070312,26.29220962524414,0.018304712965611838,18.880599975585938,20.11727967011757,1.065500020980835,137.35281372070312
100000.0,446000.0,0,9.999999974752427e-07,0.0,24.484149932861328,-0.007490125019103289,46628224.0,-15.930449002545316,0.12653639912605286,-54.83423614501953,0.0,119.5090103149414,2.8202834129333496,264.2578125,110.32931518554688,30.61301612854004,0.022709577605324823,22.853099822998047,24.6950602005154,1.0806000232696533,140.32931518554688
100000.0,447000.0,0,9.999999974752427e-07,0.0,24.25712013244629,-0.009575347416102886,46236464.0,-15.796604873296932,0.12653639912605286,-41.541446685791016,0.0,118.71851348876953,3.6294639110565186,275.5859375,109.42524719238281,36.35453796386719,0.03033112718437591,27.159099578857422,32.63165972395427,1.2015000581741333,139.4252471923828
100000.0,448000.0,0,9.999999974752427e-07,0.0,18.353845596313477,-0.013663481920957565,35105188.0,-11.993623599957651,0.12653639912605286,-13.4795503616333,0.0,96.77520751953125,6.3533935546875,343.5546875,88.53964233398438,53.13792037963867,0.08014292307581401,31.69260025024414,85.30380550539576,2.6916000843048096,118.53964233398438
100000.0,449000.0,0,9.999999974752427e-07,0.0,15.64176082611084,-0.015925917774438858,29998492.0,-10.248929707124823,0.12653639912605286,-5.594673156738281,0.0,85.48715209960938,8.383256912231445,366.2109375,77.17256927490234,60.26140594482422,0.1322517023054981,36.29119873046875,139.28562287335808,3.8380000591278076,107.17256927490234
100000.0,450000.0,0,9.999999974752427e-07,0.0,14.70382022857666,-0.017621852457523346,28249618.0,-9.651429917214845,0.12653639912605286,-2.9124345779418945,0.0,81.36035919189453,9.746489524841309,366.2109375,72.6333236694336,63.28852081298828,0.16722201275682827,40.719200134277344,174.29853353414,4.2804999351501465,102.6333236694336
100000.0,451000.0,0,9.999999974752427e-07,0.0,13.720337867736816,-0.018849892541766167,26405460.0,-9.021376512818188,0.12653639912605286,-0.9051714539527893,0.0,76.87362670898438,11.034209251403809,377.5390625,68.04557037353516,65.04468536376953,0.2090186831155421,44.660400390625,215.81691193080042,4.832399845123291,98.04557037353516
100000.0,452000.0,0,9.999999974752427e-07,0.0,14.850351333618164,-0.017209000885486603,28520052.0,-9.743823227530235,0.12653639912605286,-3.4475862979888916,0.0,82.04631042480469,9.438566207885742,332.2265625,73.69718170166016,62.793251037597656,0.15505576340044672,47.792701721191406,158.901175375413,3.3248000144958496,103.69718170166016
100000.0,453000.0,0,9.999999974752427e-07,0.0,22.73577308654785,-0.01273585855960846,43407500.0,-14.8300941951904,0.12653639912605286,-24.42771339416504,0.0,113.37861633300781,5.054814338684082,241.6015625,102.15135192871094,45.243804931640625,0.045296481519625016,50.029598236083984,46.19733025258006,0.9233999848365784,132.15135192871094
100000.0,454000.0,0,9.999999974752427e-07,0.0,25.70576286315918,-0.013789144344627857,49066352.0,-16.76343243018098,0.12653639912605286,-28.375219345092773,0.0,123.68500518798828,5.0168232917785645,230.2734375,111.05963134765625,44.61354446411133,0.03902398017264683,51.73460006713867,39.69078481627548,0.7671999931335449,141.05963134765625
100000.0,455000.0,0,9.999999974752427e-07,0.0,21.32854652404785,-0.01847619190812111,40843824.0,-13.954218705362514,0.12653639912605286,-12.387707710266113,0.0,108.23519897460938,7.681635856628418,286.9140625,96.64297485351562,58.75387191772461,0.08020284490210906,53.54389953613281,81.42420683992532,1.5206999778747559,126.64297485351562
100000.0,456000.0,0,9.999999974752427e-07,0.0,20.28885269165039,-0.02358902245759964,38966144.0,-13.312712567402798,0.12653639912605286,-7.119598865509033,0.0,104.32733917236328,10.174717903137207,309.5703125,93.0426025390625,67.9382095336914,0.11566473971205644,56.085899353027344,117.24757912300083,2.0905001163482666,123.0426025390625
100000.0,457000.0,0,9.999999974752427e-07,0.0,17.937742233276367,-0.02990664169192314,34621228.0,-11.828279499510831,0.12653639912605286,-2.148672580718994,0.0,95.08541107177734,14.153532981872559,366.2109375,84.47064971923828,76.03289031982422,0.19364665011151588,59.72589874267578,196.03831716968125,3.2822999954223633,114.47064971923828
100000.0,458000.0,0,9.999999974752427e-07,0.0,17.082996368408203,-0.03470743075013161,33088820.0,-11.304734945668546,0.12653639912605286,-0.36201906204223633,0.0,91.57931518554688,17.054401397705078,377.5390625,81.0529556274414,79.56476593017578,0.24845489597982565,64.49939727783203,251.19290380572238,3.8945000171661377,111.0529556274414
100000.0,459000.0,0,9.999999974752427e-07,0.0,17.610422134399414,-0.03870875760912895,34165620.0,-11.67262181103167,0.12653639912605286,-0.13580064475536346,0.0,93.7468490600586,18.580785751342773,377.5390625,82.8411865234375,82.2619857788086,0.2613259795668253,70.11150360107422,263.88567064760537,3.7637999057769775,112.8411865234375
100000.0,460000.0,0,0.10085215419530869,0.0,17.21686553955078,-0.06119991093873978,335.5625305175781,-11.217570501884856,12761.4677734375,1.0101832151412964,0.0,91.8237075805664,22.298492431640625,400.1953125,80.84622955322266,85.3207778930664,0.32777178668657597,76.11170196533203,330.9488906396582,4.348199844360352,110.84622955322266
100000.0,461000.0,0,0.48141276836395264,0.0,16.397293090820312,-0.14158524572849274,70.21180725097656,-9.903266719135594,60916.234375,2.9549922943115234,0.0,87.18490600585938,34.39866256713867,479.4921875,76.40168762207031,90.2305679321289,0.5678578287376527,82.08110046386719,574.1737268651632,6.995200157165527,106.40168762207031
100000.0,462000.0,0,0.6554176807403564,0.0,15.985518455505371,-0.17663122713565826,51.386207580566406,-9.267295921371979,82934.1953125,3.482614517211914,0.0,84.86009979248047,39.56169891357422,502.1484375,74.34092712402344,90.68882751464844,0.6865625794411124,87.7020034790039,696.1697392372698,7.937900066375732,104.34092712402344
100000.0,463000.0,0,0.7753677368164062,0.0,14.433058738708496,-0.19110457599163055,39.98691177368164,-7.943624506065549,98112.2421875,4.18107795715332,0.0,77.55158996582031,40.85356903076172,490.8203125,67.99127197265625,86.6023941040039,0.8083142153537011,92.77320098876953,823.0467439064741,8.871600151062012,97.99127197265625
100000.0,464000.0,0,0.43198588490486145,0.0,14.944692611694336,-0.12203652411699295,71.00810241699219,-9.004016276095479,54661.93359375,3.182295322418213,0.0,81.04238891601562,30.423416137695312,422.8515625,71.5888900756836,85.54105377197266,0.5419970068273604,97.23870086669922,554.0758501626333,5.6981000900268555,101.5888900756836
100000.0,465000.0,0,0.29879528284072876,0.0,17.63747787475586,-0.10962438583374023,118.98880004882812,-11.125891328997016,37808.4765625,2.0406315326690674,0.0,92.98207092285156,30.543968200683594,411.5234375,82.86506652832031,92.57685089111328,0.43577744809643204,100.71620178222656,446.6763491411475,4.434999942779541,112.86506652832031
100000.0,466000.0,0,0.3571406304836273,0.0,18.1646785736084,-0.12640699744224548,103.23807525634766,-11.376581788459987,45191.2890625,2.1594858169555664,0.0,94.94221496582031,33.56304931640625,434.1796875,84.81511688232422,95.40335845947266,0.4682008734830618,101.08989715576172,480.5510218200834,4.753699779510498,114.81511688232422
100000.0,467000.0,0,0.16011369228363037,0.0,19.597429275512695,-0.09013812243938446,242.9984893798828,-12.745614837276282,20260.208984375,1.112923264503479,0.0,101.17278289794922,29.006067276000977,411.5234375,90.59949493408203,96.11512756347656,0.3636969672100417,96.114501953125,373.75086296437075,3.8886001110076904,120.59949493408203
100000.0,468000.0,0,0.003137448104098439,0.0,20.44270896911621,-0.05739634484052658,12715.84765625,-13.619444167636157,397.0013427734375,0.026428380981087685,0.0,104.83263397216797,24.4281063079834,400.1953125,93.86644744873047,93.99495697021484,0.2902090741579585,85.7844009399414,298.5382865445008,3.48009991645813,123.86644744873047
100000.0,469000.0,0,9.999999974752427e-07,0.0,21.640178680419922,-0.04604693874716759,41955036.0,-14.333862371255798,0.12653639912605286,-1.893800139427185,0.0,109.32139587402344,18.95429039001465,377.5390625,97.4561767578125,88.69173431396484,0.21104661374444922,71.77330017089844,217.19317792487345,3.026099920272827,127.4561767578125
